Hsa.1400	881.660000	1677.315000	685.982500	1781.700000	672.517500	1508.505000	2229.656300	621.030000	1624.570000	1442.280000	2475.933800	1633.781200	803.031250	1590.300000	956.835000	2487.658800	868.525000	1394.871300	2360.426200	982.261250	596.077500	3232.296300	2203.451200	3503.863800	4111.697500	1372.883800	1230.505000	2424.275000	787.405000	2135.760000	1189.425000	1310.947500	1609.353700	1752.227500	762.156250	2497.811200	1746.843800	719.452500	1880.187500	2018.355000	2430.878800	3124.248700	422.656250	1215.652500	807.950000	2442.456200	2080.255000	2256.548800	1026.973700	454.137500	2443.270000	471.766250	1239.261200	990.690000	1543.835000	1470.047500	1773.916300	1910.615000	2018.571300	720.687500	1100.020000	1164.651300
control1HSAC07	1214.953200	2050.131200	850.045720	1827.848500	2453.644300	2158.540600	3442.103800	2522.646700	3165.123100	3773.496100	6961.134200	3680.631700	1247.755500	1755.116700	1483.618800	895.683250	1290.415500	2617.142500	2088.492300	1589.637600	2019.242400	4587.990300	2599.322200	3553.731100	1959.445300	1602.744500	1453.681300	1409.851900	424.560840	2035.653600	1027.934300	1024.895200	2571.496800	1454.101200	2233.479100	1448.590000	1033.707900	967.357620	1389.630300	2065.594600	2814.280100	2456.093100	1374.155400	2276.834200	2444.330800	4129.161300	2219.272900	408.691840	972.406280	1521.807700	3483.974400	448.845720	2530.066900	3323.291300	5961.367200	4547.795200	5819.448900	1941.043000	2997.397900	1601.886800	2873.670200	2915.106500
control2HSAC07	1214.953200	2050.131200	850.045720	1827.848500	2453.644300	2158.540600	3442.103800	2522.646700	3165.123100	3773.496100	6961.134200	3680.631700	1247.755500	1755.116700	1483.618800	895.683250	1290.415500	2617.142500	2088.492300	1589.637600	2019.242400	4587.990300	2599.322200	3553.731100	1959.445300	1602.744500	1453.681300	1409.851900	424.560840	2035.653600	1027.934300	1024.895200	2571.496800	1454.101200	2233.479100	1448.590000	1033.707900	967.357620	1389.630300	2065.594600	2814.280100	2456.093100	1374.155400	2276.834200	2444.330800	4129.161300	2219.272900	408.691840	972.406280	1521.807700	3483.974400	448.845720	2530.066900	3323.291300	5961.367200	4547.795200	5819.448900	1941.043000	2997.397900	1601.886800	2873.670200	2915.106500
control3HSAC07	1214.953200	2050.131200	850.045720	1827.848500	2453.644300	2158.540600	3442.103800	2522.646700	3165.123100	3773.496100	6961.134200	3680.631700	1247.755500	1755.116700	1483.618800	895.683250	1290.415500	2617.142500	2088.492300	1589.637600	2019.242400	4587.990300	2599.322200	3553.731100	1959.445300	1602.744500	1453.681300	1409.851900	424.560840	2035.653600	1027.934300	1024.895200	2571.496800	1454.101200	2233.479100	1448.590000	1033.707900	967.357620	1389.630300	2065.594600	2814.280100	2456.093100	1374.155400	2276.834200	2444.330800	4129.161300	2219.272900	408.691840	972.406280	1521.807700	3483.974400	448.845720	2530.066900	3323.291300	5961.367200	4547.795200	5819.448900	1941.043000	2997.397900	1601.886800	2873.670200	2915.106500
control4HSAC07	1214.953200	2050.131200	850.045720	1827.848500	2453.644300	2158.540600	3442.103800	2522.646700	3165.123100	3773.496100	6961.134200	3680.631700	1247.755500	1755.116700	1483.618800	895.683250	1290.415500	2617.142500	2088.492300	1589.637600	2019.242400	4587.990300	2599.322200	3553.731100	1959.445300	1602.744500	1453.681300	1409.851900	424.560840	2035.653600	1027.934300	1024.895200	2571.496800	1454.101200	2233.479100	1448.590000	1033.707900	967.357620	1389.630300	2065.594600	2814.280100	2456.093100	1374.155400	2276.834200	2444.330800	4129.161300	2219.272900	408.691840	972.406280	1521.807700	3483.974400	448.845720	2530.066900	3323.291300	5961.367200	4547.795200	5819.448900	1941.043000	2997.397900	1601.886800	2873.670200	2915.106500
Hsa.8068	1463.068800	3111.083800	1390.490000	1314.360000	1450.881300	2967.485000	6315.546200	860.697500	5114.181200	5745.845000	2285.455000	4697.838800	1289.005000	3106.791200	3913.612500	1516.311200	2960.752500	1084.743800	2652.537500	2786.043800	1553.867500	2623.600000	2982.972500	2072.046200	3385.687500	1259.392500	1091.471200	4142.171200	2533.352500	1852.000000	2511.710000	2971.911200	2794.048800	2102.437500	4247.442500	4384.520000	1501.821300	2451.591200	535.726250	1926.396200	1288.305000	901.290000	1022.653800	884.362500	1562.018700	2225.323700	1616.481200	2218.703800	907.536250	1716.887500	1205.307500	406.985000	1203.135000	1406.202500	2572.102500	933.127500	2117.337500	2072.788800	1994.060000	1360.963800	844.926250	1613.491200
Hsa.1139	1698.731200	2502.772500	1906.195000	5019.878800	1515.158700	4468.522500	3493.485000	1144.615000	3227.036200	3335.697500	5564.317500	3154.813700	2670.600000	2331.208700	1668.808700	3432.023700	1703.707500	3137.307500	3150.987500	1323.757500	1037.492500	6280.040000	3480.275000	5837.455000	5027.247500	1924.047500	2618.743800	2515.730000	913.031250	3137.057500	2055.251200	834.818750	3223.692500	2166.471200	1665.713700	3108.393800	1989.628800	1477.365000	2106.655000	2701.363700	4866.308800	4344.305000	1754.693800	2627.187500	3374.022500	5704.942500	2420.882500	2250.542500	1193.318800	1166.356200	3628.533800	397.822500	2366.416200	3848.002500	4713.412500	5437.210000	2916.942500	1728.511200	5478.411200	2504.176200	3401.663800	2026.892500
Hsa.27083	1445.998400	1088.440600	560.637500	1125.300000	1457.279700	1293.321900	1725.218800	2025.912500	2163.550000	2534.553100	2831.295300	1662.110900	672.300000	1426.190600	645.942190	1394.846900	717.264060	721.878120	1383.592200	1066.679700	907.876560	1925.281300	2072.635900	2478.962500	1447.895300	857.679690	871.465620	1048.004700	1176.635900	1800.576600	536.881250	481.692190	1615.993800	895.489060	2748.615600	847.204690	985.751560	1131.964100	660.354690	1327.692200	1631.157800	762.087500	956.551560	830.746880	2123.707800	1784.556200	786.590620	547.187500	395.979690	1160.882800	2316.392200	429.579690	1530.515600	1593.832800	2172.554700	2166.256200	1406.756200	1872.620300	1580.673400	1747.539100	1963.029700	1513.618700
Hsa.3006	1140.988800	2278.072500	1116.692500	678.512500	552.548750	1742.058800	3873.972500	1598.973700	2005.951200	1577.127500	3017.735000	3893.097500	1171.778800	3111.307500	1074.095000	2604.193800	1246.021200	1957.652500	2280.878800	2629.628800	1671.952500	2683.131200	4759.167500	3876.658800	2909.793800	1788.518800	1646.133700	2076.652500	948.900000	2332.137500	1301.253800	3102.580000	1804.348700	1646.408800	6315.041200	3871.451200	2318.413800	643.602500	1327.906300	2523.033800	2609.955000	2171.237500	602.056250	872.393750	1395.876200	4437.580000	1344.440000	2437.828800	1049.051200	818.933750	2079.718700	387.956250	954.557500	1011.010000	2179.471200	1461.066200	2774.370000	2057.247500	730.008750	1421.011200	1382.740000	1566.763700
Hsa.5398	1547.267500	5060.038800	1780.743800	793.046250	1843.470000	2699.620000	6325.591300	795.691250	5131.615000	6201.251200	2537.577500	4927.283800	1266.847500	4464.611300	4539.728800	2167.455000	3019.910000	1418.521200	3921.903800	2553.052500	1596.455000	3684.281200	3284.701300	3353.098800	4200.565000	1240.732500	1518.748800	4213.571300	5056.562500	2246.543800	2854.598800	2649.002500	4018.861300	2661.967500	7741.597500	6000.077500	1794.553700	1900.930000	685.003750	1703.055000	1573.866200	1425.287500	1497.585000	1353.590000	1910.427500	2631.546200	2337.793800	4392.115000	897.968750	1694.262500	1447.798800	385.930000	1627.470000	1918.927500	1411.987500	804.078750	2464.388700	1140.368800	2561.396200	651.357500	600.818750	2399.342500
Hsa.2299	619.015000	1713.915000	449.132500	658.903750	1201.828800	951.365000	1439.550000	1132.903800	1916.448800	1839.168800	4689.500000	2152.440000	499.983750	870.538750	1188.821300	1560.128800	894.431250	1427.762500	1762.905000	1074.663700	1406.752500	2178.138700	3394.266200	4071.375000	2004.412500	1436.032500	1441.877500	1172.348800	756.795000	1251.218700	408.740000	397.026250	1071.230000	1061.120000	2626.950000	685.117500	684.380000	970.876250	452.587500	832.670000	1795.661200	582.195000	664.012500	1253.798800	3187.663800	1308.691200	1134.997500	597.927500	794.152500	1380.632500	2742.837500	377.230000	1372.586200	1464.403800	1899.058800	3021.195000	1497.425000	1023.581300	1030.506300	992.573750	1942.051200	1327.476300
Hsa.1013	1381.785000	1714.553800	778.330000	1828.965000	1396.601300	2492.776200	1549.795000	1172.230000	1899.202500	1350.386200	2397.337500	1828.737500	1380.417500	1015.451200	429.471250	1657.691200	521.675000	1233.068800	1061.211200	485.918750	374.767500	1964.098800	1744.612500	1829.195000	1134.758800	776.563750	740.893750	1371.013800	1146.473700	1177.432500	1072.286200	463.418750	1804.548800	1494.722500	1291.847500	3611.195000	1206.225000	1314.313800	1380.550000	1183.476300	3155.342500	1969.876300	1030.570000	1140.951200	1841.155000	2833.223800	1577.777500	2269.207500	849.350000	1126.321200	1992.276200	533.645000	1531.121300	1694.960000	2744.777500	1995.485000	2203.678800	1831.832500	2149.548700	1006.478800	2074.237500	1596.547500
controlUMGAP1	1509.068300	3649.713300	1071.366600	1149.334700	1192.957900	2774.283200	3193.063600	1194.064700	3713.181300	3830.902700	3384.011700	3455.945200	1514.939100	2175.110700	2740.873300	1386.533400	1936.349400	1826.815500	2736.740000	1694.049400	1245.924100	6517.818000	5128.265000	3908.186800	3060.959300	1720.471600	1322.600100	2648.956700	1070.492500	4623.970200	1169.260600	1324.132900	2259.987800	1488.145000	3112.670400	1787.596200	1715.905900	1293.483300	1109.334000	2344.610300	1559.279700	1651.349800	729.783740	1981.641200	1475.995000	2374.868700	1412.980900	1721.368900	904.222670	1163.821100	2057.201300	369.994190	1538.593400	1326.220700	2924.743200	1690.274400	2596.599500	2587.572900	1729.125500	1633.750300	1488.149000	1417.223900
controlUMGAP2	1509.068300	3649.713300	1071.366600	1149.334700	1192.957900	2774.283200	3193.063600	1194.064700	3713.181300	3830.902700	3384.011700	3455.945200	1514.939100	2175.110700	2740.873300	1386.533400	1936.349400	1826.815500	2736.740000	1694.049400	1245.924100	6517.818000	5128.265000	3908.186800	3060.959300	1720.471600	1322.600100	2648.956700	1070.492500	4623.970200	1169.260600	1324.132900	2259.987800	1488.145000	3112.670400	1787.596200	1715.905900	1293.483300	1109.334000	2344.610300	1559.279700	1651.349800	729.783740	1981.641200	1475.995000	2374.868700	1412.980900	1721.368900	904.222670	1163.821100	2057.201300	369.994190	1538.593400	1326.220700	2924.743200	1690.274400	2596.599500	2587.572900	1729.125500	1633.750300	1488.149000	1417.223900
controlUMGAP3	1509.068300	3649.713300	1071.366600	1149.334700	1192.957900	2774.283200	3193.063600	1194.064700	3713.181300	3830.902700	3384.011700	3455.945200	1514.939100	2175.110700	2740.873300	1386.533400	1936.349400	1826.815500	2736.740000	1694.049400	1245.924100	6517.818000	5128.265000	3908.186800	3060.959300	1720.471600	1322.600100	2648.956700	1070.492500	4623.970200	1169.260600	1324.132900	2259.987800	1488.145000	3112.670400	1787.596200	1715.905900	1293.483300	1109.334000	2344.610300	1559.279700	1651.349800	729.783740	1981.641200	1475.995000	2374.868700	1412.980900	1721.368900	904.222670	1163.821100	2057.201300	369.994190	1538.593400	1326.220700	2924.743200	1690.274400	2596.599500	2587.572900	1729.125500	1633.750300	1488.149000	1417.223900
controlUMGAP4	1509.068300	3649.713300	1071.366600	1149.334700	1192.957900	2774.283200	3193.063600	1194.064700	3713.181300	3830.902700	3384.011700	3455.945200	1514.939100	2175.110700	2740.873300	1386.533400	1936.349400	1826.815500	2736.740000	1694.049400	1245.924100	6517.818000	5128.265000	3908.186800	3060.959300	1720.471600	1322.600100	2648.956700	1070.492500	4623.970200	1169.260600	1324.132900	2259.987800	1488.145000	3112.670400	1787.596200	1715.905900	1293.483300	1109.334000	2344.610300	1559.279700	1651.349800	729.783740	1981.641200	1475.995000	2374.868700	1412.980900	1721.368900	904.222670	1163.821100	2057.201300	369.994190	1538.593400	1326.220700	2924.743200	1690.274400	2596.599500	2587.572900	1729.125500	1633.750300	1488.149000	1417.223900
Hsa.2221	999.242500	2807.005000	895.525000	813.721250	899.013750	1325.593700	1554.413700	1023.206300	2816.543800	2024.208800	3403.021200	2329.126300	673.113750	2080.282500	1496.940000	2602.467500	956.791250	1130.907500	2015.850000	1533.390000	1082.020000	2626.133800	3447.335000	4387.933700	3057.285000	1651.372500	1189.851200	2308.786200	1568.385000	1129.727500	635.211250	659.485000	1114.031300	1022.278800	5614.712500	590.940000	1180.395000	1632.692500	469.975000	845.022500	1166.200000	505.057500	487.378750	507.472500	1999.356200	1478.628700	1085.360000	1591.198800	409.248750	953.705000	1468.400000	363.953750	1248.871200	657.602500	1987.307500	1197.726200	1805.438800	1374.858800	958.273750	1059.675000	1350.042500	1186.365000
Hsa.1238	1463.897600	3537.353600	1747.304800	1563.983300	1192.550000	4100.714300	3048.621400	1067.385700	3076.913100	1628.340500	4648.508300	1931.496400	2182.220200	1197.976200	964.519050	1243.735700	839.676190	1956.833300	2167.066700	632.039290	892.308330	6091.031000	2672.447600	3328.626200	2575.508300	1381.114300	1376.902400	2563.085700	1095.015500	4007.306000	801.977380	571.600000	3234.636900	1040.267900	695.853570	2186.515500	1576.300000	814.496430	933.438100	1528.790500	2893.842900	2144.331000	690.248810	954.833330	1339.400000	2868.914300	1621.577400	2668.321400	706.195240	603.901190	2715.959500	351.669050	2334.482100	1837.908300	3287.479800	2593.860700	3397.023800	2439.535700	3316.651200	1150.183300	1970.673800	2237.319000
Hsa.6039	1874.453800	1863.231200	546.453750	621.693750	1776.175000	2018.975000	4075.642500	1150.215000	2438.152500	3990.186200	3244.330000	2658.500000	1261.342500	1752.593800	1572.298800	473.403750	3016.152500	1520.663800	1830.877500	2101.157500	1504.685000	2254.491200	2709.222500	1488.671200	2056.536300	984.197500	928.225000	3283.217500	2259.473800	1369.216300	1386.258800	851.648750	2308.972500	1594.437500	1804.520000	2093.826200	1135.036300	1491.298800	349.668750	1185.713700	2249.173700	986.543750	1371.122500	2291.995000	2004.083800	2187.877500	1768.865000	1381.742500	1141.327500	1859.952500	1779.181200	369.990000	1959.822500	2548.956200	3697.662500	2741.280000	2441.086200	1346.916200	2798.233800	1460.000000	1361.157500	2271.033800
Hsa.98	1947.585000	2855.622500	595.662500	1712.263700	1535.067500	1894.778800	2852.697500	955.280000	3877.181200	3782.951200	2548.077500	3774.751300	962.922500	1395.483700	2049.030000	1433.711200	2497.035000	1299.326200	2546.443700	2503.620000	2474.578800	3799.310000	2719.556200	2301.613800	1410.268700	1020.431200	712.213750	2780.306300	2513.350000	1877.575000	1622.232500	1394.292500	1999.275000	1291.013700	1878.342500	2055.881200	1612.267500	1247.143800	725.453750	728.458750	1451.447500	1225.801200	1052.130000	1167.771200	1827.006200	1454.840000	740.960000	865.777500	1204.443700	1370.123800	1251.826200	348.137500	1317.262500	2135.567500	3058.460000	2528.481200	1652.141200	2592.028800	1704.786300	1195.292500	1243.830000	1748.538700
Hsa.2019	1169.506000	2120.932100	1059.003600	1357.388100	1491.577400	1288.448800	2498.683300	1682.525000	3683.421400	2131.186900	4601.415500	3241.716700	780.448810	2485.208300	1146.542900	2988.956000	970.739290	1077.933300	2326.672600	1687.997600	1616.306000	2659.835700	3837.679800	5477.082100	2629.158300	1664.652400	1498.117900	2190.336900	1441.041700	1786.289300	753.461900	1180.994000	1319.975000	2053.300000	4336.288100	1131.226200	1344.391700	1032.969000	631.536900	1148.159500	2004.152400	676.173810	611.110710	818.458330	2333.573800	1842.852400	1893.781000	2386.817900	543.192860	895.420240	2545.733300	332.866670	1560.041700	945.116670	2674.271400	1799.689300	2789.025000	1764.975000	1075.539300	1693.795200	1737.282100	1888.997600
Hsa.1732	974.195830	1416.566700	1617.575000	4304.087500	2141.145800	2613.037500	2296.370800	1821.591700	2138.666700	1147.145800	4706.900000	823.237500	3043.037500	1581.670800	349.558330	1931.375000	461.004170	1875.016700	1664.545800	785.016670	687.012500	2709.525000	630.870830	3697.237500	2599.075000	797.154170	657.775000	670.916670	426.862500	873.608330	633.687500	543.579170	1261.308300	996.300000	1259.341700	1335.975000	372.375000	399.983330	565.650000	3684.620800	3002.400000	1092.154200	500.475000	914.487500	989.729170	2823.104200	872.462500	2154.779200	613.216670	463.058330	2566.491700	320.841670	2966.195800	2445.625000	3096.950000	4271.033300	2470.762500	1268.629200	3630.466700	2249.191700	2688.166700	2502.795800
Hsa.5363	1329.856300	2796.617500	622.618750	1253.240000	1343.211200	2918.167500	5967.465000	816.488750	4107.247500	3456.127500	2585.828800	4121.071300	925.093750	2183.830000	2639.797500	1456.738800	2411.280000	1464.516200	3134.838800	2187.321300	1139.780000	3208.442500	2926.487500	2286.610000	3314.415000	844.660000	1030.248800	3230.388800	3193.736300	1824.371200	2011.907500	1788.667500	3185.100000	1359.685000	3929.586200	5055.395000	1148.468800	1421.370000	660.246250	1397.465000	1700.518800	1050.193800	963.023750	1252.690000	1570.572500	2400.622500	1713.863800	2888.798800	544.126250	1011.270000	1249.740000	314.047500	1309.937500	1364.678800	2367.275000	1012.880000	3599.702500	1818.715000	2160.955000	1185.095000	901.815000	2080.216200
Hsa.8093	671.232690	1153.380800	358.530770	996.561540	1126.867300	1189.975000	2885.450000	850.428850	1791.694200	2434.032700	1862.571200	1827.588500	442.323080	953.878850	938.071150	832.398080	797.907690	784.728850	1186.325000	806.592310	928.226920	1622.294200	1119.086500	978.438460	1223.776900	543.432690	439.928850	1601.219200	831.446150	880.709620	1140.144200	726.663460	1402.038500	1137.157700	1898.398100	2015.392300	616.767310	961.884620	349.898080	849.184620	850.115380	498.436540	1154.528800	862.621150	1813.217300	1023.155800	810.950000	750.023080	538.094230	1408.894200	1176.442300	312.450000	1003.992300	1543.630800	1857.600000	1207.305800	1329.898100	1507.786500	1469.959600	924.573080	621.567310	1277.205800
